PC1,PC2,PC3,Machine failure
-120.73402599022174,-83.46698136428245,-4.645912103258685,0
-140.74403777892715,-31.036308145282767,-2.0847078129694796,0
43.837129480364084,-16.953055093827135,-4.215278782026985,0
-140.14167686216436,38.981304867818515,-4.850711627730133,1
-118.80366592897668,-61.522573218902565,8.568709927540073,1
-49.412419339328636,-51.98962472151048,5.747228411272984,0
-47.335634743960405,118.01715003883422,-5.501661495289778,1
1313.5356606780965,-105.93979971206828,14.251499167143752,1
1129.0321743896839,18.00709988310113,12.890777112389868,0
-38.778171738542866,-1.1914792536691385,-7.559991312276489,0
477.0602096439263,61.88997065992568,-6.370019990762228,0
124.63563625972625,-32.661125272897934,-5.378464753917933,0
-90.29623212032529,112.89492393997757,14.265000454084143,0
-134.09069890534116,39.84269002434365,-5.499575126590415,1
-62.042613238702316,42.3143464815472,-3.5064843529443874,1
-331.1319151985038,-68.02093590443252,7.716650465592939,0
174.279186440096,88.31930277397223,-5.801312548481736,0
-208.3297930633898,43.417949777281315,0.31686443497352956,1
-52.08102444090804,77.12226278825504,-8.695707691222513,1
-154.0411259855234,10.255347307840378,1.8721851950263209,0
-187.85503852160605,-31.033311941831347,-0.6056208544218308,0
-78.44788117694111,-85.34836342862924,-11.543470708794215,0
-201.48820667633146,1.238057645429482,6.894158650356745,1
1054.6041164230014,-2.4223835858973084,10.797547372522844,0
-180.24026043608333,76.80617237067833,16.263730188098805,0
-139.8906028373061,35.936806301604705,11.938125670570692,1
-0.6917434186309895,-41.01098279512502,-4.961011268640947,1
-200.1017092159572,-71.80949822436685,8.397650884640885,1
81.24698483653277,46.26730756919026,-4.831717404481132,0
-177.71951847702,-59.26643202809983,6.153956141125739,0
-42.593022368236774,58.898840405459644,-5.380826888023878,1
-24.282721633714573,72.51731493478421,-5.43441936443646,1
41.30271758609481,52.125267158437644,-4.1752432283994265,1
181.85832602147778,14.133174791145844,-9.461262558204156,0
-76.16657490474361,-19.387440790208696,-8.490098918346039,1
-133.35165260640773,-60.19970169516426,-2.2035562939467392,1
-26.49505946680403,54.56316474387053,-9.626128663478918,1
628.6507087419187,-6.360525887141186,-3.4514154070223872,0
-153.9351003358709,-85.76736362917106,-1.764691136914272,1
-189.6045247297334,41.00902950542254,6.282077285797746,0
-176.09456614183878,-44.282724446138204,-1.3118925158926313,1
33.55221057162169,-34.725397545440394,-6.748195936582455,1
1355.2698364563792,-25.817885687479926,14.593233768814972,1
-80.64603377866621,16.69270515759415,-2.559744650420903,0
-36.0538977616502,-9.239049899284177,-4.918166849458901,0
-154.01985119626903,10.25577040189625,1.3513334587938957,1
-142.0940159605723,-85.0259094801601,2.825691040252109,0
-157.82818672974358,21.33708746565954,2.331845665559269,1
-92.15611340829626,-13.053337090379996,-5.859310923095418,0
-156.58909263986962,17.323739549332675,-5.5909038655326855,1
69.07715032311089,-102.50192345337945,-5.006876457556008,1
510.3912262444836,-106.86873771738703,-3.532750198722696,1
-1.7099641877737273,-4.960073288103929,-10.229220681261044,0
-56.17720632813989,37.179883371490064,-2.7352103821216316,0
29.204202775584882,91.39781016859123,-6.110368000904465,1
-151.58335558937674,63.2285554591168,-6.193570855227049,0
190.09743688803584,115.98561358119052,-11.019262791399399,1
964.2894429138877,-65.50957252447864,7.790998095451638,0
-105.18042225920505,28.233400157673426,-8.590776904882308,0
76.95755086467383,-72.64945439819485,-10.831437384521962,0
-120.86675018222132,-80.46773098766964,0.18278823079490886,1
65.7565575718792,22.596515538353334,-5.563228324238586,0
-137.31879612661263,5.879843919414353,6.815131380958744,0
41.35014349176023,11.097566244418893,-2.220238742621098,0
-118.81048969501767,-93.50670175599926,-7.9578285393909,1
100.54634717292397,8.85293171462381,-6.66331987278098,1
-164.56435942682222,122.50775427229617,-0.5891528212177357,0
-60.110344399296416,-0.7387305474162433,0.2729433286786818,0
38.14450773140356,35.20053266126409,-9.226808202515919,1
-197.3729111511668,41.17140253396389,0.456530047004587,0
-200.4007061860546,43.247580061484484,2.1729069305555266,0
-26.153224873750258,29.545627144337715,-6.526148159617632,1
-28.692656301297824,3.602167144609221,-6.9037766645191985,0
-201.43880025377962,-100.77030732321862,1.5277779291042015,1
-62.99007640555074,-39.69840038627307,1.4463019105364987,0
-40.76950681317849,6.846694101754449,-3.631971056206976,0
-75.018138101067,-5.4240737226688545,-4.834311731539984,1
-131.54606022872747,116.7969691375872,-3.1651629133153505,1
-131.02632472031175,27.742668467308242,11.20813698472455,1
-217.13237664558827,72.59607919331529,10.464982348624844,1
-119.01116790536514,-74.52931597028036,6.86307633645981,0
-116.16900588554365,108.46394300400723,8.168423031594008,0
-127.69376004415605,-79.32159678024927,-3.6527151300658587,1
-185.77350876325931,-62.100046808557316,5.788961604274669,1
-155.89054605051848,61.30819984418064,0.23696132075556586,0
128.64968926830898,8.265047625953391,-8.772175150370252,0
-164.25645058092474,-53.54232744639183,-1.879741011861498,0
212.38840902625,85.50067370256085,-8.966926710912452,0
-162.31578470366998,-102.59838470942802,-1.4276130903494726,1
1365.2476783930197,19.982618745417202,14.76242914195191,1
-14.899900515635878,-51.706425810552645,-5.789658857176833,0
212.14448040812067,-25.5019510767503,-11.82446959102364,0
-16.79556552999801,44.353536919149846,-7.341717776528023,0
1187.4731349867168,-10.2483720749653,13.375409435091953,0
-231.23337520726682,121.89737348787483,13.765417313195352,0
74.85622281556185,71.42050479272044,-6.8262348733619715,0
-162.87601333599554,20.44217530346885,2.906422536543386,1
162.2993185307363,-103.47208027859165,-8.55216220344844,1
-21.78329959548146,46.466519108649095,-6.654406331647217,0
-193.48764394932317,110.08671356885304,14.817628688067124,0
-113.7293441155021,-79.61647945526654,-2.558029365504182,1
-103.46765785431923,-24.82084523073978,-4.652185863953955,0
-171.3405698398496,35.63768452610096,-2.5156884406243436,0
-89.2330877492046,-14.11958618702057,-4.452983067814622,1
-159.75545760265538,27.378566194913613,3.637714270625056,1
25.417290463804218,6.450811258951585,-6.699332606416602,1
-183.8195699828517,64.9066826870831,-0.3617242162465151,0
-98.59618638406104,61.09785809902182,-5.629499538919874,0
-57.395795320146384,-14.806777609594718,-0.009799197782508285,1
56.447957213338434,-91.21839196371822,-8.550902259111492,0
1308.343639985446,-114.83045840324316,14.188934885292761,0
-155.1646249113904,90.30321617426281,-2.422377447809279,0
-234.16868326654435,106.97393158546518,4.30938829856366,1
-146.2050024078439,-86.95423426708298,4.429043791566851,1
-181.6331448398985,-58.17644516009072,4.5048459276986,0
-164.2400571510004,-63.52776416549799,-7.472928798805281,0
-99.6962000372475,-1.919256925475603,12.994884179760824,1
-131.2270765681396,54.76220503446356,5.709051801316383,0
40.282648000261155,-49.880471378070844,-7.872348067797449,0
190.53667140207395,-44.05928431756798,-7.173945397332299,1
84.30139058633183,-87.82696972633005,-2.457538913557991,0
98.36449693574721,-103.10268564857377,-11.601094219641643,0
-205.53118189498088,-61.66650568919192,-0.4373884925855711,0
168.79036651524763,58.42044000277694,-9.54519601318082,0
-186.53115225522262,-24.100441919581712,19.630576609819496,1
-11.940131790515643,87.27243066526506,-5.81333885749275,1
-116.82703184738577,57.483649752106025,-2.3128074734171404,0
-234.42938437938628,-27.070052643300418,14.34647091901764,0
194.27491066113504,41.873703902761555,-4.872077868205141,0
-232.91988890494667,-13.087135525411535,9.18695789600206,0
-157.19895760496073,89.34562514929253,-2.132779318195978,0
313.5672514098057,96.35619315581619,-5.0503053392668384,0
-68.04649276988113,-85.59341942094262,3.2881003126407573,1
-103.89971990161175,104.20555229123255,-0.36584711755864024,0
-140.04569120582786,-37.053389593844265,2.1945613881275112,0
137.12443937037403,-65.93919455986996,-9.856417272019021,1
-259.6328949126672,11.470798830350029,14.273271891162304,1
-147.7444230328827,-24.88638878210542,0.95255879783857,0
-83.18052240845029,41.7607504646459,-0.9613192601878453,0
-144.4977024139917,-4.961943496003727,5.364152723063126,0
-166.46032199930312,36.5186450235433,1.0020574331621563,0
17.561649392598316,-81.39842685873882,-7.216714539796644,0
-170.6817692274136,-59.41595422774989,5.3323659378755615,1
-222.0451040879854,25.69210774720791,8.243553438339182,0
-280.2525293771352,39.896394575658206,19.231344926361736,1
-192.88450701868882,-36.97138764371895,21.429573781331147,1
-113.74957634967366,-79.61493299650888,-2.060798032270886,0
-25.373760304082754,-76.49250163996476,-7.35904333531777,1
-195.89649845228988,-86.87202669600491,-4.3757213695513295,0
2.425934456408409,60.94491502821631,-3.60869114303867,0
-223.86270360766318,-72.28792713897609,1.650040667676333,1
-217.1814143354494,115.59987861090087,9.56973532515068,1
-227.9852187336702,-4.2001083267592065,15.563589126098817,1
-142.112691583624,-92.02694359452971,-0.3701900973014065,0
214.59151444048965,-93.5823747150856,-9.191771497658785,1
91.61899456999826,70.05069366874697,-1.303316903518216,1
-236.34655256400035,-86.0368181248846,6.042237984326842,1
-197.3243651594925,110.1706270854132,10.756537243472389,1
-181.01155675281365,-75.20413461643591,4.914767489116317,0
1341.7353102594614,-50.531714741539346,14.46178453382841,0
-121.78126694658843,6.575622613748113,-5.584126950386089,1
-119.7979796465957,-92.48569946739377,-7.757668661238958,1
-61.97949228858982,93.32348441606443,-2.9703164389489944,1
-220.3386981829986,52.66517815083671,5.0208316301867475,0
147.33227286084596,-56.13394998172834,-9.564870273316282,1
-139.0876680138131,-89.08706361937602,0.6301814801071045,0
-122.0517520318126,-83.46003045379915,3.122186004249937,0
-164.57692129386172,122.50755653479808,-0.281560135629442,0
101.84034277473717,107.85498305396541,-11.246755331709403,0
-155.9582451010592,-84.73023806547542,-0.7108081671676786,1
-107.39197822676702,-63.757309872063914,-2.399277741504608,1
-181.97195233408564,-76.18285994669728,3.4077699847930467,1
29.52060593799542,104.38292933550989,-7.094064679524978,0
129.47140964771555,-94.77308838289557,-9.075054971478789,0
2.1276204295112984,-53.059083831311554,-6.7124838727914184,0
526.4460493276229,-15.19090010980015,-5.703024782522791,1
-242.58412329545902,59.11862712823646,13.848357466395653,1
-71.78989918641999,56.51586007301241,-2.5527838254218067,1
-256.1291215138645,26.4081177794774,9.80244017405454,0
542.7872811021834,53.475493618539595,-2.3415667601499948,1
-240.9433002906972,38.09162981490334,11.736134979017224,0
-167.97938693925968,18.53986888266113,4.313002036569906,1
-63.77757423657465,16.340619486177285,0.924888653433678,0
-122.11753633173363,-85.45802656785509,3.6923863854969885,1
-146.51597607525417,-19.90622760106603,-2.0195863904295197,0
404.70862827138893,-41.61274044119888,-4.54683702365278,0
65.26082402479152,-57.40211257038933,-10.609108450432215,0
121.10945230456149,-106.59720945665268,-6.593265207367812,0
-141.75694963152895,-82.01830330076257,-3.86016623388852,0
1209.4334555262667,-12.709558499173767,13.637264345117451,1
-155.1774483082812,-76.75161448115857,8.849023315155442,0
52.490244470913524,-29.140974431581697,-1.828305604204493,0
469.958237973847,-83.0054382028672,-6.0658909460407875,1
-232.42843510434096,18.900665880605516,13.8307859824866,0
-173.78578349300767,-31.32972856197522,-2.0690168897201504,0
56.2781791593603,49.80322917982335,-4.397822587798037,0
-100.20165647644389,-57.89484076700159,-3.828864166916763,1
-184.2155218782691,-76.14024444534935,9.345993749457431,1
-197.205917648969,68.16436029026343,10.470520962279089,1
-163.99990931323572,-81.56354128439375,1.753210313042232,0
-101.92289495777835,-82.8849005229351,0.7721100585299697,1
-155.95630570775614,21.283685992947394,5.465786682945754,0
-151.75492227271266,-71.81070041724384,1.1545481965323219,0
40.41596899060358,-39.86465466370496,-5.917813770511553,1
-35.20814965031036,33.72970117635593,-3.246173031419117,0
-138.02455762761184,-75.11797386902843,6.3942950966615335,1
1160.411586016196,82.360176825506,13.433675021610634,0
-131.9995972382437,26.766218690955807,10.018866213971894,1
-26.42370551730946,-77.46371424870487,-6.664633183311594,0
161.73163887540747,109.58555861313482,-6.1205641620988,1
73.54244371517652,-84.58437533050916,-6.965382832819291,1
43.97833533163485,89.06503924442163,-1.422626556665017,0
41.80791663335106,76.1200936200076,-4.035633911737266,0
-190.90843863297002,54.054910396759425,-4.016374018648415,0
48.923050005181956,24.958230153661663,-8.839131802569668,0
-149.86364996460713,42.15304684395032,14.263465531280492,1
1.6742412950036147,-83.05683677471409,-11.255285991487526,0
-109.60307958616794,69.32606947997768,-1.431072476538872,0
-72.52098538188926,112.54455721929223,-4.466440871398962,0
-229.99696462724617,-10.154354673486417,12.694119794658336,1
-150.23230172449152,96.19470604130257,2.4386395795092453,0
-165.08890690942653,59.48283564353067,3.891400695277226,0
-37.628885240809794,-121.2400758110736,-0.23214988144974222,1
-200.40845965296094,43.2473206613585,2.362626584646232,1
98.64140179034786,-36.10023159283243,-7.973065889998947,1
-168.15880833633628,-76.47741167302551,8.197068212766766,1
-85.52141183696826,9.809731519819481,-9.329486968756907,0
-207.8376494527276,-60.63938878427732,7.548578974313544,1
9.909034326586665,75.79308716841808,-7.5175281543984465,1
-156.1930480066395,-44.715012224631884,1.3913086204800051,1
-136.35160666223845,64.89838625735774,-10.604244327998384,0
-64.47913875295116,58.37801482535601,-9.020783733209843,1
-95.11676002591119,2.9955088407124326,1.4415836019445571,0
247.05756528714932,70.76186541415278,-7.640579067076836,0
-75.72041245845152,-81.42170289563423,-2.731497515473574,0
-178.1589505140451,-77.2716631324991,7.523511246104497,1
372.99808233556865,61.09236169133941,-7.942531672472781,1
-111.44909498464946,-59.66406622323085,1.0358847870988195,0
-23.5388167017219,-27.528340842727385,-2.2484016294198206,1
990.2045639377508,-69.06319916948553,8.690769600672885,0
-43.388015325736795,-62.1186333697208,0.019156926114655515,1
-119.44584540832719,-60.491153853707836,0.3062446393953616,1
-182.82930978310597,-66.1596222164182,5.1176927646968124,0
-63.42587611610482,20.340100095505054,-5.617767459021751,0
-80.90841036664467,-31.315451151131203,3.352475052707645,0
-127.34059963986024,125.7158454529035,-3.439975068258017,1
-51.45667586828955,-62.939534455854016,1.0696213052299712,1
-58.59075091930856,-29.778631776403866,-3.080122279390772,0
-234.94612137881367,7.968465046163452,-3.754826998977406,0
101.72504825250115,104.85002019921694,-9.992061264020617,1
-154.584202640858,67.29126787717264,-4.1191615461780975,0
64.50931546474541,97.64895153181182,-9.418261598183099,1
-156.61481622433965,13.325613591879353,-7.045943267265895,0
-118.82494756670684,-64.52024205423677,7.527064302160906,1
-125.73885243968586,50.63239409404395,16.248159706896438,1
-203.48306068598194,62.28606301928748,14.035399206806796,0
-84.56911783624808,13.788496480616685,-6.058623317472255,0
372.93354643071075,104.09974880090118,-8.454518885772677,0
-150.6406160670373,38.18217184251523,6.704442249904063,1
-175.789808049954,-60.31275917475499,7.380378085182091,0
97.71455759284895,-32.07939441756182,-7.681479299525656,0
-56.18728916664211,-75.86880060278526,12.10208969783715,1
-219.7489040848262,-96.39001188012263,10.943255744522094,0
-150.76977464640754,53.20803911100203,-6.816141597721695,0
-193.6157433607128,-29.94344959644183,18.476461177305353,0
-91.13344845236648,-6.083867030440595,-2.7563567334363355,0
-148.75281645118517,-24.865182425622503,1.1433015252669014,1
